date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2024-08-07,Singapore,28.6,1.7,20.1,0,0,0.0
2024-08-08,Singapore,29.2,0.8,21.4,0,0,0.0
2024-08-09,Singapore,27.9,6.4,25.2,0,0,0.0
2024-08-10,Singapore,26.9,10.8,17.5,0,0,0.0
2024-08-11,Singapore,27.1,7.2,16.4,0,0,0.0
2024-08-12,Singapore,27.6,2.3,18.6,0,0,0.0
2024-08-13,Singapore,28.4,1.0,24.9,0,0,0.0
2024-08-14,Singapore,27.0,16.0,19.2,0,0,0.0
2024-08-15,Singapore,27.2,8.4,15.9,0,0,0.0
2024-08-16,Singapore,27.3,15.8,16.7,0,0,0.0
2024-08-17,Singapore,27.9,2.2,21.9,0,0,0.0
2024-08-18,Singapore,27.8,3.2,17.1,0,0,0.0
2024-08-19,Singapore,27.6,6.5,14.4,0,0,0.0
2024-08-20,Singapore,26.7,12.4,17.1,0,0,0.0
2024-08-21,Singapore,26.8,0.9,14.5,0,0,0.0
2024-08-22,Singapore,27.9,1.1,13.9,0,0,0.0
2024-08-23,Singapore,27.3,13.3,14.8,0,0,0.0
2024-08-24,Singapore,25.8,15.3,16.8,0,0,0.0
2024-08-25,Singapore,26.5,2.9,19.0,0,0,0.0
2024-08-26,Singapore,27.5,0.5,16.6,0,0,0.0
2024-08-27,Singapore,26.9,3.5,23.7,0,0,0.0
2024-08-28,Singapore,27.0,0.7,20.0,0,0,0.0
2024-08-29,Singapore,27.1,0.0,20.6,0,0,0.0
2024-08-30,Singapore,28.2,0.3,20.9,0,0,0.0
2024-08-31,Singapore,27.9,1.6,17.7,0,0,0.0
2024-09-01,Singapore,27.9,1.9,16.4,0,0,0.0
2024-09-02,Singapore,28.8,1.6,19.7,0,0,0.0
2024-09-03,Singapore,27.3,6.6,17.8,0,0,0.0
2024-09-04,Singapore,26.9,3.0,17.3,0,0,0.0
2024-09-05,Singapore,27.9,0.2,17.0,0,0,0.0
2024-09-06,Singapore,28.4,2.1,17.2,0,0,0.0
2024-09-07,Singapore,29.6,0.5,26.6,0,0,0.0
2024-09-08,Singapore,28.9,0.9,16.1,0,0,0.0
2024-09-09,Singapore,27.3,27.0,13.8,0,0,0.0
2024-09-10,Singapore,27.2,4.2,16.8,0,0,0.0
2024-09-11,Singapore,27.7,2.9,15.5,0,0,0.0
2024-09-12,Singapore,27.2,12.0,20.9,0,0,0.0
2024-09-13,Singapore,27.9,1.4,18.5,0,0,0.0
2024-09-14,Singapore,27.4,7.4,22.0,0,0,0.0
2024-09-15,Singapore,27.3,0.8,21.3,0,0,0.0
2024-09-16,Singapore,27.9,0.8,18.4,0,0,0.0
2024-09-17,Singapore,27.8,7.3,27.4,0,0,0.0
2024-09-18,Singapore,28.1,1.0,26.6,0,0,0.0
2024-09-19,Singapore,28.3,1.0,19.5,0,0,0.0
2024-09-20,Singapore,28.8,0.7,19.5,0,0,0.0
2024-09-21,Singapore,27.6,5.5,13.3,0,0,0.0
2024-09-22,Singapore,28.9,0.0,14.0,0,0,0.0
2024-09-23,Singapore,29.2,1.9,17.0,0,0,0.0
2024-09-24,Singapore,27.4,7.6,13.2,0,0,0.0
2024-09-25,Singapore,27.2,2.2,13.7,0,0,0.0
2024-09-26,Singapore,25.9,23.2,22.6,0,0,0.0
2024-09-27,Singapore,27.3,0.1,22.1,0,0,0.0
2024-09-28,Singapore,27.5,4.0,19.0,0,0,0.0
2024-09-29,Singapore,27.0,5.1,9.8,0,0,0.0
2024-09-30,Singapore,27.3,3.9,14.9,0,0,0.0
2024-10-01,Singapore,26.9,4.3,17.1,0,0,0.0
2024-10-02,Singapore,27.3,1.8,14.9,0,0,0.0
2024-10-03,Singapore,27.2,5.2,10.5,0,0,0.0
2024-10-04,Singapore,26.4,13.9,12.0,0,0,0.0
2024-10-05,Singapore,26.4,6.0,15.2,0,0,0.0
2024-10-06,Singapore,26.7,20.2,18.9,0,0,0.0
2024-10-07,Singapore,27.3,0.4,17.9,0,0,0.0
2024-10-08,Singapore,27.4,11.4,16.2,0,0,0.0
2024-10-09,Singapore,27.2,2.1,15.1,0,0,0.0
2024-10-10,Singapore,27.2,6.8,13.7,0,0,0.0
2024-10-11,Singapore,27.5,13.5,15.0,0,0,0.0
2024-10-12,Singapore,26.8,2.0,11.7,0,0,0.0
2024-10-13,Singapore,27.0,3.7,17.1,0,0,0.0
2024-10-14,Singapore,26.1,15.3,14.2,0,0,0.0
2024-10-15,Singapore,26.7,2.9,21.5,0,0,0.0
2024-10-16,Singapore,27.2,7.0,14.3,0,0,0.0
2024-10-17,Singapore,27.3,6.1,22.4,0,0,0.0
2024-10-18,Singapore,27.1,1.7,11.2,0,0,0.0
2024-10-19,Singapore,27.3,0.8,12.5,0,0,0.0
2024-10-20,Singapore,27.4,10.4,14.8,0,0,0.0
2024-10-21,Singapore,28.4,0.1,12.1,0,0,0.0
2024-10-22,Singapore,28.6,0.8,12.9,0,0,0.0
2024-10-23,Singapore,27.9,1.5,15.1,0,0,0.0
2024-10-24,Singapore,28.0,1.8,12.2,0,0,0.0
2024-10-25,Singapore,27.7,0.2,17.0,0,0,0.0
2024-10-26,Singapore,28.8,0.0,21.3,0,0,0.0
2024-10-27,Singapore,29.4,0.9,23.0,0,0,0.0
2024-10-28,Singapore,29.0,1.5,21.4,0,0,0.0
2024-10-29,Singapore,28.5,4.9,21.6,0,0,0.0
2024-10-30,Singapore,29.2,1.2,18.8,0,0,0.0
2024-10-31,Singapore,28.1,1.0,17.6,0,0,0.0
2024-11-01,Singapore,28.8,1.1,14.8,0,0,0.0
2024-11-02,Singapore,27.0,31.8,18.5,0,0,0.0
2024-11-03,Singapore,27.6,4.5,16.2,0,0,0.0
2024-11-04,Singapore,26.4,27.6,16.3,0,0,0.0
2024-11-05,Singapore,27.4,0.2,15.6,0,0,0.0
2024-11-06,Singapore,26.6,1.7,21.7,0,0,0.0
2024-11-07,Singapore,26.4,7.8,15.3,0,0,0.0
2024-11-08,Singapore,26.3,7.5,14.2,0,0,0.0
2024-11-09,Singapore,27.0,2.2,13.7,0,0,0.0
2024-11-10,Singapore,26.7,23.5,13.7,0,0,0.0
2024-11-11,Singapore,26.7,6.9,11.1,0,0,0.0
2024-11-12,Singapore,26.7,13.7,13.6,0,0,0.0
2024-11-13,Singapore,26.4,19.8,11.4,0,0,0.0
2024-11-14,Singapore,26.9,8.7,9.4,0,0,0.0
2024-11-15,Singapore,26.8,13.9,13.1,0,0,0.0
2024-11-16,Singapore,26.3,14.6,10.3,0,0,0.0
2024-11-17,Singapore,26.3,14.8,9.7,0,0,0.0
2024-11-18,Singapore,25.9,9.2,19.5,0,0,0.0
2024-11-19,Singapore,25.2,40.6,12.0,0,0,0.0
2024-11-20,Singapore,25.5,9.8,17.4,0,0,0.0
2024-11-21,Singapore,26.1,25.0,8.6,0,0,0.0
2024-11-22,Singapore,26.1,17.6,11.4,0,0,0.0
2024-11-23,Singapore,26.3,19.1,11.2,0,0,0.0
2024-11-24,Singapore,26.5,8.5,12.1,0,0,0.0
2024-11-25,Singapore,27.0,0.7,10.7,0,0,0.0
2024-11-26,Singapore,26.4,40.0,10.4,0,0,0.0
2024-11-27,Singapore,25.0,48.0,13.1,0,0,0.0
2024-11-28,Singapore,25.7,13.5,7.9,0,0,0.0
2024-11-29,Singapore,25.1,18.3,11.6,0,0,0.0
2024-11-30,Singapore,26.7,1.9,11.6,0,0,0.0
2024-12-01,Singapore,26.7,9.3,11.0,0,0,0.0
2024-12-02,Singapore,26.2,22.6,11.6,0,0,0.0
2024-12-03,Singapore,26.1,12.8,8.1,0,0,0.0
2024-12-04,Singapore,26.9,0.5,10.1,0,0,0.0
2024-12-05,Singapore,27.7,0.3,19.3,0,0,0.0
2024-12-06,Singapore,28.6,0.0,11.8,0,0,0.0
2024-12-07,Singapore,28.6,0.3,14.3,0,0,0.0
2024-12-08,Singapore,28.2,1.4,14.3,0,0,0.0
2024-12-09,Singapore,26.6,4.2,20.1,0,0,0.0
2024-12-10,Singapore,26.8,2.4,19.2,0,0,0.0
2024-12-11,Singapore,27.7,6.2,12.0,0,0,0.0
2024-12-12,Singapore,27.2,19.1,13.9,0,0,0.0
2024-12-13,Singapore,27.0,0.8,17.1,0,0,0.0
2024-12-14,Singapore,27.6,4.2,13.5,0,0,0.0
2024-12-15,Singapore,28.4,1.5,10.6,0,0,0.0
2024-12-16,Singapore,26.7,9.6,14.9,0,0,0.0
2024-12-17,Singapore,26.6,12.9,14.5,0,0,0.0
2024-12-18,Singapore,25.7,21.2,17.6,0,0,0.0
2024-12-19,Singapore,26.1,3.5,18.2,0,0,0.0
2024-12-20,Singapore,26.6,0.4,21.0,0,0,0.0
2024-12-21,Singapore,26.3,9.0,17.3,0,0,0.0
2024-12-22,Singapore,27.0,2.2,16.7,0,0,0.0
2024-12-23,Singapore,26.7,17.4,16.4,0,0,0.0
2024-12-24,Singapore,26.1,9.9,14.9,0,0,0.0
2024-12-25,Singapore,26.1,9.8,12.9,0,0,0.0
2024-12-26,Singapore,26.7,3.4,11.5,0,0,0.0
2024-12-27,Singapore,27.1,1.9,12.4,0,0,0.0
2024-12-28,Singapore,27.6,2.7,16.0,0,0,0.0
2024-12-29,Singapore,27.2,2.7,15.6,0,0,0.0
2024-12-30,Singapore,26.2,2.7,16.0,0,0,0.0
2024-12-31,Singapore,26.1,6.7,15.5,0,0,0.0
2025-01-01,Singapore,27.1,2.2,13.3,0,0,0.0
2025-01-02,Singapore,27.2,4.3,14.1,0,0,0.0
2025-01-03,Singapore,27.5,2.9,12.4,0,0,0.0
2025-01-04,Singapore,26.8,3.5,14.8,0,0,0.0
2025-01-05,Singapore,27.1,3.7,17.2,0,0,0.0
2025-01-06,Singapore,27.4,0.7,20.2,0,0,0.0
2025-01-07,Singapore,27.4,4.9,14.3,0,0,0.0
2025-01-08,Singapore,28.0,0.3,16.5,0,0,0.0
2025-01-09,Singapore,28.2,0.0,18.9,0,0,0.0
2025-01-10,Singapore,24.7,79.5,18.4,0,1,0.3
2025-01-11,Singapore,23.3,80.5,20.9,0,1,0.3
2025-01-12,Singapore,24.8,33.7,24.5,0,0,0.0
2025-01-13,Singapore,24.4,46.8,17.0,0,0,0.0
2025-01-14,Singapore,25.4,6.9,18.8,0,0,0.0
2025-01-15,Singapore,25.7,2.6,12.4,0,0,0.0
2025-01-16,Singapore,26.2,2.7,21.6,0,0,0.0
2025-01-17,Singapore,25.9,2.0,23.2,0,0,0.0
2025-01-18,Singapore,25.6,10.6,21.3,0,0,0.0
2025-01-19,Singapore,25.4,6.4,19.6,0,0,0.0
2025-01-20,Singapore,25.9,0.2,17.7,0,0,0.0
2025-01-21,Singapore,25.2,5.1,17.2,0,0,0.0
2025-01-22,Singapore,25.6,2.1,14.8,0,0,0.0
2025-01-23,Singapore,25.6,13.6,15.9,0,0,0.0
2025-01-24,Singapore,26.0,5.8,15.2,0,0,0.0
2025-01-25,Singapore,26.1,8.6,11.8,0,0,0.0
2025-01-26,Singapore,25.7,24.0,9.4,0,0,0.0
2025-01-27,Singapore,25.8,11.1,17.6,0,0,0.0
2025-01-28,Singapore,26.0,1.5,21.5,0,0,0.0
2025-01-29,Singapore,25.8,0.2,25.0,0,0,0.0
2025-01-30,Singapore,26.1,0.0,20.1,0,0,0.0
2025-01-31,Singapore,25.7,0.0,16.6,0,0,0.0
2025-02-01,Singapore,26.4,0.9,13.7,0,0,0.0
2025-02-02,Singapore,26.6,0.2,14.3,0,0,0.0
2025-02-03,Singapore,27.4,1.1,15.3,0,0,0.0
2025-02-04,Singapore,26.8,1.2,17.2,0,0,0.0
2025-02-05,Singapore,25.1,5.4,18.7,0,0,0.0
2025-02-06,Singapore,26.7,0.0,20.8,0,0,0.0
2025-02-07,Singapore,27.2,0.2,19.6,0,0,0.0
2025-02-08,Singapore,27.3,0.5,20.6,0,0,0.0
2025-02-09,Singapore,26.7,1.5,23.5,0,0,0.0
2025-02-10,Singapore,27.1,0.0,20.2,0,0,0.0
2025-02-11,Singapore,27.6,2.0,18.6,0,0,0.0
2025-02-12,Singapore,27.5,0.2,16.3,0,0,0.0
2025-02-13,Singapore,27.8,0.4,18.2,0,0,0.0
2025-02-14,Singapore,28.0,1.9,15.1,0,0,0.0
2025-02-15,Singapore,27.3,5.2,12.7,0,0,0.0
2025-02-16,Singapore,27.0,1.0,8.9,0,0,0.0
2025-02-17,Singapore,26.5,6.6,9.5,0,0,0.0
2025-02-18,Singapore,26.0,14.5,17.3,0,0,0.0
2025-02-19,Singapore,26.4,0.0,15.0,0,0,0.0
2025-02-20,Singapore,27.0,1.5,16.7,0,0,0.0
2025-02-21,Singapore,27.0,2.8,13.0,0,0,0.0
2025-02-22,Singapore,27.0,3.0,14.6,0,0,0.0
2025-02-23,Singapore,26.2,7.9,12.1,0,0,0.0
2025-02-24,Singapore,26.7,2.2,16.2,0,0,0.0
2025-02-25,Singapore,26.1,5.4,20.8,0,0,0.0
2025-02-26,Singapore,26.6,2.3,23.0,0,0,0.0
2025-02-27,Singapore,26.5,1.8,17.7,0,0,0.0
2025-02-28,Singapore,26.9,1.3,19.1,0,0,0.0
2025-03-01,Singapore,27.0,1.6,16.1,0,0,0.0
2025-03-02,Singapore,27.3,1.0,19.3,0,0,0.0
2025-03-03,Singapore,27.7,0.9,14.3,0,0,0.0
2025-03-04,Singapore,27.5,8.8,12.4,0,0,0.0
2025-03-05,Singapore,26.7,26.9,10.0,0,0,0.0
2025-03-06,Singapore,26.0,9.8,16.6,0,0,0.0
2025-03-07,Singapore,27.1,0.9,12.1,0,0,0.0
2025-03-08,Singapore,27.0,13.2,17.4,0,0,0.0
2025-03-09,Singapore,26.8,8.7,15.7,0,0,0.0
2025-03-10,Singapore,26.9,11.7,17.2,0,0,0.0
2025-03-11,Singapore,27.0,20.2,13.6,0,0,0.0
2025-03-12,Singapore,26.5,18.8,14.9,0,0,0.0
2025-03-13,Singapore,26.3,33.6,12.3,0,0,0.0
2025-03-14,Singapore,26.9,7.4,15.3,0,0,0.0
2025-03-15,Singapore,27.4,2.1,13.4,0,0,0.0
2025-03-16,Singapore,27.6,1.0,12.5,0,0,0.0
2025-03-17,Singapore,27.1,6.4,12.5,0,0,0.0
2025-03-18,Singapore,27.1,2.5,16.7,0,0,0.0
2025-03-19,Singapore,24.6,48.7,13.4,0,0,0.0
2025-03-20,Singapore,23.6,71.6,21.4,0,1,0.3
2025-03-21,Singapore,25.4,5.0,23.2,0,0,0.0
2025-03-22,Singapore,26.1,11.5,17.8,0,0,0.0
2025-03-23,Singapore,26.5,3.7,15.8,0,0,0.0
2025-03-24,Singapore,26.5,5.6,15.1,0,0,0.0
2025-03-25,Singapore,27.2,1.7,14.3,0,0,0.0
2025-03-26,Singapore,27.5,1.8,13.4,0,0,0.0
2025-03-27,Singapore,27.5,2.3,13.3,0,0,0.0
2025-03-28,Singapore,27.5,1.9,18.7,0,0,0.0
2025-03-29,Singapore,27.1,9.6,10.1,0,0,0.0
2025-03-30,Singapore,27.1,4.4,12.9,0,0,0.0
2025-03-31,Singapore,26.4,14.2,12.8,0,0,0.0
2025-04-01,Singapore,27.3,4.5,14.5,0,0,0.0
2025-04-02,Singapore,26.6,9.9,12.2,0,0,0.0
2025-04-03,Singapore,26.2,16.5,10.7,0,0,0.0
2025-04-04,Singapore,26.7,18.8,10.2,0,0,0.0
2025-04-05,Singapore,26.5,6.1,9.7,0,0,0.0
2025-04-06,Singapore,26.7,2.7,14.7,0,0,0.0
2025-04-07,Singapore,25.6,9.4,10.4,0,0,0.0
2025-04-08,Singapore,26.2,3.6,10.0,0,0,0.0
2025-04-09,Singapore,27.2,7.6,11.0,0,0,0.0
2025-04-10,Singapore,27.0,1.1,10.7,0,0,0.0
2025-04-11,Singapore,26.3,45.6,14.9,0,0,0.0
2025-04-12,Singapore,27.2,29.7,12.6,0,0,0.0
2025-04-13,Singapore,26.0,26.4,11.5,0,0,0.0
2025-04-14,Singapore,27.2,7.1,12.4,0,0,0.0
2025-04-15,Singapore,26.9,9.0,12.7,0,0,0.0
2025-04-16,Singapore,26.7,7.7,10.5,0,0,0.0
2025-04-17,Singapore,27.1,0.8,16.6,0,0,0.0
2025-04-18,Singapore,27.7,9.2,9.5,0,0,0.0
2025-04-19,Singapore,26.9,9.3,9.5,0,0,0.0
2025-04-20,Singapore,26.6,4.1,10.3,0,0,0.0
2025-04-21,Singapore,26.7,8.5,12.2,0,0,0.0
2025-04-22,Singapore,26.7,3.1,8.9,0,0,0.0
2025-04-23,Singapore,26.4,20.4,9.4,0,0,0.0
2025-04-24,Singapore,27.2,3.0,9.3,0,0,0.0
2025-04-25,Singapore,27.7,0.6,10.5,0,0,0.0
2025-04-26,Singapore,27.0,4.0,13.9,0,0,0.0
2025-04-27,Singapore,27.5,0.6,10.7,0,0,0.0
2025-04-28,Singapore,27.5,2.6,9.6,0,0,0.0
2025-04-29,Singapore,28.0,1.8,10.3,0,0,0.0
2025-04-30,Singapore,27.9,4.1,9.4,0,0,0.0
2025-05-01,Singapore,28.0,4.7,11.2,0,0,0.0
2025-05-02,Singapore,27.6,4.7,12.1,0,0,0.0
2025-05-03,Singapore,27.5,8.0,8.9,0,0,0.0
2025-05-04,Singapore,27.4,8.9,13.2,0,0,0.0
2025-05-05,Singapore,27.3,21.8,14.5,0,0,0.0
2025-05-06,Singapore,28.8,0.4,12.7,0,0,0.0
2025-05-07,Singapore,28.2,5.9,9.2,0,0,0.0
2025-05-08,Singapore,28.3,7.9,11.2,0,0,0.0
2025-05-09,Singapore,29.1,1.4,12.1,0,0,0.0
2025-05-10,Singapore,29.9,1.1,12.2,0,0,0.0
2025-05-11,Singapore,28.6,2.5,14.7,0,0,0.0
2025-05-12,Singapore,27.7,6.7,7.8,0,0,0.0
2025-05-13,Singapore,27.9,1.0,16.4,0,0,0.0
2025-05-14,Singapore,27.8,0.1,9.7,0,0,0.0
2025-05-15,Singapore,29.0,0.1,8.8,0,0,0.0
2025-05-16,Singapore,28.1,2.0,9.2,0,0,0.0
2025-05-17,Singapore,30.0,0.2,12.2,0,0,0.0
2025-05-18,Singapore,27.2,21.4,16.8,0,0,0.0
2025-05-19,Singapore,27.7,7.3,8.9,0,0,0.0
2025-05-20,Singapore,28.7,2.4,15.3,0,0,0.0
2025-05-21,Singapore,29.4,1.1,11.3,0,0,0.0
2025-05-22,Singapore,28.5,6.5,13.6,0,0,0.0
2025-05-23,Singapore,29.7,0.3,16.0,0,0,0.0
2025-05-24,Singapore,29.4,3.5,12.8,0,0,0.0
2025-05-25,Singapore,28.4,4.1,11.9,0,0,0.0
2025-05-26,Singapore,30.1,0.3,12.4,0,0,0.0
2025-05-27,Singapore,29.0,1.6,8.6,0,0,0.0
2025-05-28,Singapore,29.8,0.5,9.9,0,0,0.0
2025-05-29,Singapore,28.4,11.1,11.9,0,0,0.0
2025-05-30,Singapore,28.1,4.3,17.8,0,0,0.0
2025-05-31,Singapore,29.5,0.6,16.8,0,0,0.0
2025-06-01,Singapore,29.5,0.1,14.9,0,0,0.0
2025-06-02,Singapore,30.3,0.0,13.2,0,0,0.0
2025-06-03,Singapore,29.8,1.1,13.7,0,0,0.0
2025-06-04,Singapore,29.5,0.4,15.1,0,0,0.0
2025-06-05,Singapore,28.7,1.7,15.9,0,0,0.0
2025-06-06,Singapore,27.4,14.3,14.1,0,0,0.0
2025-06-07,Singapore,29.1,0.0,15.6,0,0,0.0
2025-06-08,Singapore,28.4,0.2,11.7,0,0,0.0
2025-06-09,Singapore,29.0,1.1,11.5,0,0,0.0
2025-06-10,Singapore,28.1,9.0,16.6,0,0,0.0
2025-06-11,Singapore,28.6,1.4,12.1,0,0,0.0
2025-06-12,Singapore,29.4,0.3,14.3,0,0,0.0
2025-06-13,Singapore,30.3,0.1,15.8,0,0,0.0
2025-06-14,Singapore,29.6,5.2,14.5,0,0,0.0
2025-06-15,Singapore,29.6,0.5,9.5,0,0,0.0
2025-06-16,Singapore,28.9,1.1,11.5,0,0,0.0
2025-06-17,Singapore,26.6,24.0,14.3,0,0,0.0
2025-06-18,Singapore,27.2,0.6,9.1,0,0,0.0
2025-06-19,Singapore,28.0,0.0,9.6,0,0,0.0
2025-06-20,Singapore,28.3,1.1,13.2,0,0,0.0
2025-06-21,Singapore,28.8,0.5,16.9,0,0,0.0
2025-06-22,Singapore,29.9,0.1,12.2,0,0,0.0
2025-06-23,Singapore,28.4,0.0,12.2,0,0,0.0
2025-06-24,Singapore,28.4,1.3,15.7,0,0,0.0
2025-06-25,Singapore,29.5,0.6,16.6,0,0,0.0
2025-06-26,Singapore,30.1,0.4,18.7,0,0,0.0
2025-06-27,Singapore,29.7,1.3,14.1,0,0,0.0
2025-06-28,Singapore,28.9,0.7,14.2,0,0,0.0
2025-06-29,Singapore,28.4,0.1,16.5,0,0,0.0
2025-06-30,Singapore,29.0,0.2,13.0,0,0,0.0
2025-07-01,Singapore,29.8,0.4,11.9,0,0,0.0
2025-07-02,Singapore,28.3,7.2,13.2,0,0,0.0
2025-07-03,Singapore,27.2,3.7,9.3,0,0,0.0
2025-07-04,Singapore,26.9,2.0,11.8,0,0,0.0
2025-07-05,Singapore,27.6,0.9,20.5,0,0,0.0
2025-07-06,Singapore,29.3,0.4,14.0,0,0,0.0
2025-07-07,Singapore,28.9,0.5,18.5,0,0,0.0
2025-07-08,Singapore,29.5,0.5,14.5,0,0,0.0
2025-07-09,Singapore,28.7,6.4,15.2,0,0,0.0
2025-07-10,Singapore,28.8,8.8,12.4,0,0,0.0
2025-07-11,Singapore,28.6,4.4,14.3,0,0,0.0
2025-07-12,Singapore,27.0,9.3,14.5,0,0,0.0
2025-07-13,Singapore,27.9,0.3,13.9,0,0,0.0
2025-07-14,Singapore,27.4,5.6,19.8,0,0,0.0
2025-07-15,Singapore,27.9,0.6,21.1,0,0,0.0
2025-07-16,Singapore,29.4,0.1,15.2,0,0,0.0
2025-07-17,Singapore,29.3,0.0,14.0,0,0,0.0
2025-07-18,Singapore,29.8,0.0,14.2,0,0,0.0
2025-07-19,Singapore,29.6,0.5,17.8,0,0,0.0
2025-07-20,Singapore,28.4,10.9,18.4,0,0,0.0
2025-07-21,Singapore,27.9,4.2,15.2,0,0,0.0
2025-07-22,Singapore,27.8,6.0,13.7,0,0,0.0
2025-07-23,Singapore,28.3,0.3,14.4,0,0,0.0
2025-07-24,Singapore,29.1,0.1,15.3,0,0,0.0
2025-07-25,Singapore,28.9,2.3,10.7,0,0,0.0
2025-07-26,Singapore,27.7,5.5,17.0,0,0,0.0
2025-07-27,Singapore,29.0,0.5,11.7,0,0,0.0
2025-07-28,Singapore,29.9,0.0,15.9,0,0,0.0
2025-07-29,Singapore,29.9,1.1,15.9,0,0,0.0
2025-07-30,Singapore,29.4,0.2,13.7,0,0,0.0
2025-07-31,Singapore,29.4,1.3,16.0,0,0,0.0
2025-08-01,Singapore,29.1,1.4,13.8,0,0,0.0
2025-08-02,Singapore,28.6,3.2,14.7,0,0,0.0
2025-08-03,Singapore,27.5,12.2,15.4,0,0,0.0
2025-08-04,Singapore,26.9,11.3,12.9,0,0,0.0
2025-08-05,Singapore,26.7,5.1,12.5,0,0,0.0
2025-08-06,Singapore,27.9,1.6,14.5,0,0,0.0
2025-08-07,Singapore,29.2,0.2,12.4,0,0,0.0
2025-08-08,Singapore,29.6,0.3,14.6,0,0,0.0
2025-08-09,Singapore,29.1,1.0,12.5,0,0,0.0
2025-08-10,Singapore,28.1,2.4,12.3,0,0,0.0
2025-08-11,Singapore,26.2,3.8,14.7,0,0,0.0
2025-08-12,Singapore,27.5,0.6,13.4,0,0,0.0
2025-08-13,Singapore,26.8,5.6,17.8,0,0,0.0
2025-08-14,Singapore,28.3,1.0,15.1,0,0,0.0
2025-08-15,Singapore,26.6,11.3,17.4,0,0,0.0
2025-08-16,Singapore,28.1,0.8,14.6,0,0,0.0
2025-08-17,Singapore,28.6,1.4,13.9,0,0,0.0
2025-08-18,Singapore,27.5,6.9,12.8,0,0,0.0
2025-08-19,Singapore,26.3,22.6,10.3,0,0,0.0
2025-08-20,Singapore,27.1,0.7,14.5,0,0,0.0
2025-08-21,Singapore,27.9,0.0,10.2,0,0,0.0
2025-08-22,Singapore,29.2,0.1,13.5,0,0,0.0
2025-08-23,Singapore,28.0,9.7,11.9,0,0,0.0
2025-08-24,Singapore,25.3,20.9,24.6,0,0,0.0
2025-08-25,Singapore,28.0,0.2,14.6,0,0,0.0
2025-08-26,Singapore,27.8,4.1,17.2,0,0,0.0
2025-08-27,Singapore,28.5,0.4,14.4,0,0,0.0
2025-08-28,Singapore,27.7,4.0,16.9,0,0,0.0
2025-08-29,Singapore,28.7,0.1,13.8,0,0,0.0
2025-08-30,Singapore,27.5,8.0,16.8,0,0,0.0
2025-08-31,Singapore,28.2,4.0,14.0,0,0,0.0
2025-09-01,Singapore,27.1,5.6,14.5,0,0,0.0
2025-09-02,Singapore,26.5,14.4,13.8,0,0,0.0
2025-09-03,Singapore,27.5,3.6,15.5,0,0,0.0
2025-09-04,Singapore,27.0,10.3,15.8,0,0,0.0
2025-09-05,Singapore,26.9,5.6,17.9,0,0,0.0
2025-09-06,Singapore,27.8,1.8,16.3,0,0,0.0
2025-09-07,Singapore,26.4,12.1,16.2,0,0,0.0
2025-09-08,Singapore,27.2,11.5,16.3,0,0,0.0
2025-09-09,Singapore,26.6,1.6,11.2,0,0,0.0
2025-09-10,Singapore,26.4,2.3,13.2,0,0,0.0
2025-09-11,Singapore,25.8,23.4,9.9,0,0,0.0
2025-09-12,Singapore,26.3,0.2,17.6,0,0,0.0
2025-09-13,Singapore,25.9,6.5,16.8,0,0,0.0
2025-09-14,Singapore,27.1,1.0,8.9,0,0,0.0
2025-09-15,Singapore,27.1,7.0,15.0,0,0,0.0
2025-09-16,Singapore,26.9,1.0,13.3,0,0,0.0
2025-09-17,Singapore,26.2,9.5,12.7,0,0,0.0
2025-09-18,Singapore,27.8,0.3,14.1,0,0,0.0
2025-09-19,Singapore,28.0,1.3,12.3,0,0,0.0
2025-09-20,Singapore,28.0,0.5,11.3,0,0,0.0
2025-09-21,Singapore,28.7,0.3,11.5,0,0,0.0
2025-09-22,Singapore,28.4,2.2,9.6,0,0,0.0
2025-09-23,Singapore,29.4,0.0,13.8,0,0,0.0
2025-09-24,Singapore,29.2,0.1,16.5,0,0,0.0
2025-09-25,Singapore,28.9,1.5,15.1,0,0,0.0
2025-09-26,Singapore,29.5,1.1,10.6,0,0,0.0
2025-09-27,Singapore,29.3,1.6,14.3,0,0,0.0
2025-09-28,Singapore,27.1,9.4,13.1,0,0,0.0
2025-09-29,Singapore,28.2,0.9,15.5,0,0,0.0
2025-09-30,Singapore,28.3,3.7,13.3,0,0,0.0
2025-10-01,Singapore,27.4,11.6,13.4,0,0,0.0
2025-10-02,Singapore,26.7,1.4,12.3,0,0,0.0
2025-10-03,Singapore,26.9,6.2,9.3,0,0,0.0
2025-10-04,Singapore,27.8,0.3,13.1,0,0,0.0
2025-10-05,Singapore,27.8,1.8,16.4,0,0,0.0
2025-10-06,Singapore,27.4,2.7,12.9,0,0,0.0
2025-10-07,Singapore,27.7,0.6,17.5,0,0,0.0
2025-10-08,Singapore,28.5,0.5,14.0,0,0,0.0
2025-10-09,Singapore,26.6,18.6,13.2,0,0,0.0
2025-10-10,Singapore,27.9,0.1,14.7,0,0,0.0
2025-10-11,Singapore,28.3,0.4,14.7,0,0,0.0
2025-10-12,Singapore,28.0,5.3,16.3,0,0,0.0
2025-10-13,Singapore,28.3,1.2,11.4,0,0,0.0
2025-10-14,Singapore,28.6,0.7,15.4,0,0,0.0
2025-10-15,Singapore,28.7,0.6,18.3,0,0,0.0
