"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-11-14 00:00:00",7,0,3,1,5,18,21.571428571428573
"2020-11-15 00:00:00",11,1,4,0,3,18.571428571428573,21.428571428571427
"2020-11-16 00:00:00",12,3,3,0,5,19.142857142857142,20.142857142857142
"2020-11-17 00:00:00",12,2,3,1,2,19.571428571428573,20.714285714285715
"2020-11-18 00:00:00",7,0,4,0,3,19.571428571428573,19.428571428571427
"2020-11-19 00:00:00",4,1,6,0,4,18.571428571428573,19.428571428571427
"2020-11-20 00:00:00",11,1,7,0,6,18.857142857142858,19.714285714285715
"2020-11-21 00:00:00",6,1,2,0,9,19.142857142857142,19.285714285714285
"2020-11-22 00:00:00",5,0,1,0,4,17.857142857142858,19.571428571428573
"2020-11-23 00:00:00",10,1,3,0,5,17.285714285714285,20.857142857142858
"2020-11-24 00:00:00",10,1,1,1,4,16.857142857142858,20.142857142857142
"2020-11-25 00:00:00",11,1,6,0,7,18.428571428571427,21
"2020-11-26 00:00:00",11,0,4,0,7,19.428571428571427,20.428571428571427
"2020-11-27 00:00:00",16,1,6,0,4,19.714285714285715,19.142857142857142
"2020-11-28 00:00:00",7,2,5,1,5,20,18.857142857142858
"2020-11-29 00:00:00",9,3,4,0,2,21.142857142857142,18.714285714285715
"2020-11-30 00:00:00",9,1,4,0,6,21.285714285714285,18
"2020-12-01 00:00:00",6,1,2,0,2,20.428571428571427,19.142857142857142
"2020-12-02 00:00:00",14,2,4,0,6,20.571428571428573,19.714285714285715
"2020-12-03 00:00:00",8,1,4,0,4,19.857142857142858,20.571428571428573
"2020-12-04 00:00:00",9,0,4,0,2,18.142857142857142,19.857142857142858
"2020-12-05 00:00:00",11,1,6,0,7,18.857142857142858,20.571428571428573
"2020-12-06 00:00:00",6,2,3,0,10,19.285714285714285,20.571428571428573
"2020-12-07 00:00:00",8,1,5,0,3,18.857142857142858,21.142857142857142
"2020-12-08 00:00:00",10,0,0,1,5,19.571428571428573,21
"2020-12-09 00:00:00",11,2,3,0,2,18.428571428571427,19.714285714285715
"2020-12-10 00:00:00",5,1,5,0,4,18.142857142857142,18.428571428571427
"2020-12-11 00:00:00",7,0,6,0,5,18.571428571428573,19.428571428571427
"2020-12-12 00:00:00",9,3,3,1,6,18.142857142857142,19.428571428571427
"2020-12-13 00:00:00",10,2,2,2,7,18.428571428571427,19.857142857142858
"2020-12-14 00:00:00",13,0,4,1,4,19.142857142857142,19.571428571428573
"2020-12-15 00:00:00",11,2,3,0,4,19.714285714285715,19.142857142857142
"2020-12-16 00:00:00",8,2,6,0,5,20.142857142857142,19.714285714285715
"2020-12-17 00:00:00",14,4,2,0,4,21.428571428571427,20.857142857142858
"2020-12-18 00:00:00",7,2,3,1,3,21.142857142857142,20.285714285714285
"2020-12-19 00:00:00",7,0,7,0,5,20.714285714285715,20.857142857142858
"2020-12-20 00:00:00",10,1,8,0,8,21.285714285714285,19.428571428571427
"2020-12-21 00:00:00",9,0,5,1,6,21.142857142857142,20.142857142857142
"2020-12-22 00:00:00",14,4,6,1,3,22.285714285714285,20.428571428571427
"2020-12-23 00:00:00",8,0,9,0,1,21.857142857142858,19.142857142857142
"2020-12-24 00:00:00",2,0,3,0,4,19.714285714285715,17.142857142857142
"2020-12-25 00:00:00",4,0,1,0,3,18.571428571428573,17.142857142857142
"2020-12-26 00:00:00",9,1,5,0,1,18.142857142857142,16.142857142857142
"2020-12-27 00:00:00",7,1,0,0,3,15.857142857142858,17.428571428571427
"2020-12-28 00:00:00",13,2,5,0,5,16.428571428571427,17.714285714285715
"2020-12-29 00:00:00",13,1,3,0,7,15.857142857142858,17.285714285714285
"2020-12-30 00:00:00",11,0,5,1,5,16.428571428571427,17
"2020-12-31 00:00:00",6,2,3,0,3,17.142857142857142,18.428571428571427
"2021-01-01 00:00:00",3,0,2,0,2,17,18.142857142857142
"2021-01-02 00:00:00",11,1,4,0,3,17.428571428571427,18.714285714285715
"2021-01-03 00:00:00",39,5,14,0,16,26.428571428571427,18.714285714285715
"2021-01-04 00:00:00",13,2,0,0,3,25.428571428571427,17.571428571428573
"2021-01-05 00:00:00",6,0,5,0,6,24.428571428571427,17.571428571428573
"2021-01-06 00:00:00",12,3,8,0,1,24.714285714285715,18.571428571428573
"2021-01-07 00:00:00",10,1,4,0,5,25.571428571428573,19.142857142857142
"2021-01-08 00:00:00",6,1,2,0,3,26.285714285714285,19.142857142857142
"2021-01-09 00:00:00",7,0,9,0,1,26,19.142857142857142
"2021-01-10 00:00:00",9,1,1,0,6,17.857142857142858,18.571428571428573
"2021-01-11 00:00:00",13,1,5,0,5,18.714285714285715,19.714285714285715
"2021-01-12 00:00:00",11,1,6,1,2,19.285714285714285,20.428571428571427
"2021-01-13 00:00:00",5,0,3,0,4,17.571428571428573,20.714285714285715
"2021-01-14 00:00:00",9,1,4,0,3,17.142857142857142,19.571428571428573
"2021-01-15 00:00:00",13,1,1,1,7,18.714285714285715,20.571428571428573
"2021-01-16 00:00:00",10,3,4,0,3,19.142857142857142,20.285714285714285
"2021-01-17 00:00:00",8,0,3,0,4,18.857142857142858,20.857142857142858
"2021-01-18 00:00:00",12,2,4,1,8,19.285714285714285,19.857142857142858
"2021-01-19 00:00:00",12,1,6,0,7,20,20.571428571428573
"2021-01-20 00:00:00",13,0,4,0,7,21.714285714285715,21
"2021-01-21 00:00:00",9,3,4,1,4,22.285714285714285,21.857142857142858
"2021-01-22 00:00:00",10,1,4,0,2,21.428571428571427,20.571428571428573
"2021-01-23 00:00:00",10,1,2,1,3,21,21.428571428571427
"2021-01-24 00:00:00",7,3,5,0,6,21.857142857142858,21.285714285714285
"2021-01-25 00:00:00",13,1,6,0,6,21.714285714285715,21.571428571428573
"2021-01-26 00:00:00",13,1,3,0,6,21.285714285714285,21
"2021-01-27 00:00:00",8,0,4,1,6,20.571428571428573,21.571428571428573
"2021-01-28 00:00:00",10,2,1,1,5,20.285714285714285,22.428571428571427
"2021-01-29 00:00:00",12,0,5,1,4,21,23.714285714285715
"2021-01-30 00:00:00",12,1,4,0,2,21.285714285714285,23.285714285714285
"2021-01-31 00:00:00",7,1,4,0,0,20,24
"2021-02-01 00:00:00",15,0,2,0,1,18.857142857142858,23.571428571428573
"2021-02-02 00:00:00",12,2,3,0,5,18.714285714285715,22.428571428571427
"2021-02-03 00:00:00",8,1,2,0,4,18.142857142857142,23.142857142857142
"2021-02-04 00:00:00",8,1,3,0,3,17.571428571428573,21.285714285714285
"2021-02-05 00:00:00",9,1,9,0,0,17.142857142857142,20.142857142857142
"2021-02-06 00:00:00",7,0,5,0,2,16.428571428571427,19.142857142857142
"2021-02-07 00:00:00",5,0,0,0,2,15.714285714285714,18.571428571428573
"2021-02-08 00:00:00",9,2,1,0,0,14.857142857142858,18.571428571428573
"2021-02-09 00:00:00",10,1,6,0,4,14.714285714285714,18
"2021-02-10 00:00:00",12,1,5,1,5,16,15.428571428571429
"2021-02-11 00:00:00",9,3,6,1,3,17,15.714285714285714
"2021-02-12 00:00:00",15,1,2,0,4,17.428571428571427,16.714285714285715
"2021-02-13 00:00:00",8,2,2,1,3,17.714285714285715,17.857142857142858
"2021-02-14 00:00:00",4,1,2,0,1,17.857142857142858,19
"2021-02-15 00:00:00",11,2,1,1,3,18.714285714285715,19
"2021-02-16 00:00:00",8,1,1,0,5,17.857142857142858,19
"2021-02-17 00:00:00",7,1,5,0,5,17,19.428571428571427
"2021-02-18 00:00:00",12,1,3,0,10,17.571428571428573,19.571428571428573
"2021-02-19 00:00:00",15,2,2,0,3,17.571428571428573,19.285714285714285
"2021-02-20 00:00:00",9,0,5,0,6,18.142857142857142,18.714285714285715
"2021-02-21 00:00:00",7,3,0,0,7,19.428571428571427,17.857142857142858
"2021-02-22 00:00:00",13,1,6,0,7,20.714285714285715,17.714285714285715
"2021-02-23 00:00:00",16,3,6,0,4,22.714285714285715,18.285714285714285
"2021-02-24 00:00:00",9,1,5,0,7,23.285714285714285,18.714285714285715
"2021-02-25 00:00:00",11,0,5,1,4,22.571428571428573,19.428571428571427
"2021-02-26 00:00:00",8,3,4,1,5,22.428571428571427,19.571428571428573
"2021-02-27 00:00:00",12,0,3,1,7,22.857142857142858,21.428571428571427
"2021-02-28 00:00:00",6,1,5,0,1,22.285714285714285,20.857142857142858
"2021-03-01 00:00:00",14,2,5,0,6,22.285714285714285,21.714285714285715
"2021-03-02 00:00:00",8,1,1,0,1,19.714285714285715,22.142857142857142
"2021-03-03 00:00:00",12,4,4,0,4,20,22.571428571428573
"2021-03-04 00:00:00",11,0,8,0,4,20.285714285714285,22.428571428571427
"2021-03-05 00:00:00",8,2,2,1,5,19.857142857142858,23.142857142857142
"2021-03-06 00:00:00",6,2,7,0,7,19.714285714285715,20
"2021-03-07 00:00:00",9,1,2,0,6,20.428571428571427,21
"2021-03-08 00:00:00",15,2,3,0,5,20.142857142857142,20.285714285714285
"2021-03-09 00:00:00",6,2,4,0,3,20.714285714285715,20.428571428571427
"2021-03-10 00:00:00",10,1,4,0,3,19.857142857142858,20
"2021-03-11 00:00:00",10,1,9,0,2,19.714285714285715,19.857142857142858
"2021-03-12 00:00:00",9,2,1,0,5,19.571428571428573,18.428571428571427
"2021-03-13 00:00:00",8,2,7,0,4,19.428571428571427,19.857142857142858
"2021-03-14 00:00:00",11,0,4,0,4,19.571428571428573,18.571428571428573
"2021-03-15 00:00:00",14,1,2,0,6,19.285714285714285,18.571428571428573
"2021-03-16 00:00:00",16,3,2,0,4,20.714285714285715,18.714285714285715
"2021-03-17 00:00:00",7,0,4,0,5,20.428571428571427,19.714285714285715
"2021-03-18 00:00:00",9,2,8,1,3,20.571428571428573,20
"2021-03-19 00:00:00",10,2,3,0,3,20.714285714285715,20.571428571428573
"2021-03-20 00:00:00",10,0,4,0,3,20.142857142857142,19.142857142857142
"2021-03-21 00:00:00",10,0,1,0,3,19.428571428571427,19.142857142857142
"2021-03-22 00:00:00",14,1,0,0,3,18.714285714285715,18.857142857142858
"2021-03-23 00:00:00",10,1,3,0,3,17.571428571428573,18.285714285714285
"2021-03-24 00:00:00",11,1,6,2,5,18.857142857142858,18.285714285714285
"2021-03-25 00:00:00",8,2,5,0,3,18.142857142857142,18.714285714285715
"2021-03-26 00:00:00",7,0,4,1,6,18.142857142857142,19.571428571428573
"2021-03-27 00:00:00",13,0,3,2,5,19,20.857142857142858
"2021-03-28 00:00:00",11,2,3,0,2,19.571428571428573,21.285714285714285
"2021-03-29 00:00:00",12,1,5,0,2,19.857142857142858,21.285714285714285
"2021-03-30 00:00:00",9,1,3,0,3,19.714285714285715,21.285714285714285
"2021-03-31 00:00:00",13,2,7,1,4,20,19.857142857142858
"2021-04-01 00:00:00",11,0,2,0,3,19.714285714285715,20
"2021-04-02 00:00:00",11,2,4,0,7,20.571428571428573,19.571428571428573
"2021-04-03 00:00:00",3,0,5,0,4,19,19
"2021-04-04 00:00:00",4,0,3,1,3,18,20.142857142857142
"2021-04-05 00:00:00",9,0,2,0,3,17.142857142857142,20.428571428571427
"2021-04-06 00:00:00",9,2,4,0,5,17.714285714285715,21.571428571428573
"2021-04-07 00:00:00",8,1,4,0,3,16.142857142857142,21.571428571428573
"2021-04-08 00:00:00",7,2,4,0,9,17,21.285714285714285
"2021-04-09 00:00:00",15,0,3,0,2,16.428571428571427,21.428571428571427
"2021-04-10 00:00:00",6,1,5,0,5,17.142857142857142,22.142857142857142
"2021-04-11 00:00:00",8,1,1,0,4,17.571428571428573,20
"2021-04-12 00:00:00",5,2,2,0,6,17.714285714285715,18.857142857142858
"2021-04-13 00:00:00",10,1,4,0,4,17.571428571428573,18.571428571428573
"2021-04-14 00:00:00",10,0,7,0,1,17.857142857142858,19.142857142857142
"2021-04-15 00:00:00",7,0,7,1,8,18,18.428571428571427
"2021-04-16 00:00:00",11,1,5,1,3,18.142857142857142,18.857142857142858
"2021-04-17 00:00:00",9,0,3,0,8,18.571428571428573,18.428571428571427
"2021-04-18 00:00:00",7,2,3,0,8,19.428571428571427,19.285714285714285
"2021-04-19 00:00:00",8,1,2,1,4,19.571428571428573,20.285714285714285
"2021-04-20 00:00:00",13,1,7,0,5,20.571428571428573,20.714285714285715
"2021-04-21 00:00:00",8,2,6,1,3,20.857142857142858,20.142857142857142
"2021-04-22 00:00:00",10,1,6,0,4,20.571428571428573,20.428571428571427
"2021-04-23 00:00:00",10,1,5,0,6,20.714285714285715,18.857142857142858
"2021-04-24 00:00:00",11,1,6,0,3,20.857142857142858,19.285714285714285
"2021-04-25 00:00:00",13,0,4,0,6,21.285714285714285,19.857142857142858
"2021-04-26 00:00:00",8,2,1,0,3,21,19
"2021-04-27 00:00:00",12,1,3,1,5,20.428571428571427,17.857142857142858
"2021-04-28 00:00:00",9,2,3,0,5,20.285714285714285,18.428571428571427
"2021-04-29 00:00:00",9,0,6,0,8,20.571428571428573,18.571428571428573
"2021-04-30 00:00:00",6,0,4,0,1,19,17.714285714285715
"2021-05-01 00:00:00",6,0,3,0,3,17.714285714285715,17.285714285714285
"2021-05-02 00:00:00",6,2,5,0,7,17.285714285714285,17.142857142857142
"2021-05-03 00:00:00",17,0,1,0,7,18.857142857142858,18.714285714285715
"2021-05-04 00:00:00",12,4,3,0,5,19.142857142857142,19.714285714285715
"2021-05-05 00:00:00",7,1,4,0,3,18.571428571428573,19.428571428571427
"2021-05-06 00:00:00",14,0,2,1,2,18,19.714285714285715
"2021-05-07 00:00:00",14,2,3,0,2,19.428571428571427,20.857142857142858
"2021-05-08 00:00:00",7,1,5,0,9,20.857142857142858,21.428571428571427
"2021-05-09 00:00:00",9,3,1,1,3,20.428571428571427,20.571428571428573
"2021-05-10 00:00:00",12,2,1,0,8,20.142857142857142,19.714285714285715
"2021-05-11 00:00:00",13,1,2,1,3,19.571428571428573,19
"2021-05-12 00:00:00",10,2,2,1,3,20,18.142857142857142
"2021-05-13 00:00:00",10,1,6,0,2,20,17.714285714285715
"2021-05-14 00:00:00",9,1,4,0,5,19.714285714285715,18.142857142857142
"2021-05-15 00:00:00",9,2,3,1,4,19.285714285714285,17.428571428571427
"2021-05-16 00:00:00",10,1,4,0,3,19.428571428571427,17.857142857142858
"2021-05-17 00:00:00",12,0,4,1,2,18.857142857142858,17.714285714285715
"2021-05-18 00:00:00",14,3,4,0,4,19.571428571428573,18.714285714285715
"2021-05-19 00:00:00",10,2,3,0,3,19.571428571428573,19.428571428571427
"2021-05-20 00:00:00",6,0,6,0,5,19.285714285714285,18.857142857142858
"2021-05-21 00:00:00",8,3,4,0,6,19.571428571428573,18.428571428571427
"2021-05-22 00:00:00",3,0,2,0,3,18,18.857142857142858
"2021-05-23 00:00:00",4,1,3,0,3,17,18.142857142857142
"2021-05-24 00:00:00",7,1,1,1,2,16,19.285714285714285
"2021-05-25 00:00:00",11,3,1,0,5,15.285714285714286,18.428571428571427
"2021-05-26 00:00:00",15,2,4,0,2,16,19.285714285714285
"2021-05-27 00:00:00",11,1,2,0,5,16.285714285714285,19.428571428571427
"2021-05-28 00:00:00",11,1,9,0,4,16.857142857142858,20.571428571428573
"2021-05-29 00:00:00",10,1,1,0,6,18.285714285714285,20.285714285714285
"2021-05-30 00:00:00",8,2,2,1,6,19.428571428571427,20.142857142857142
"2021-05-31 00:00:00",13,0,5,0,4,20.857142857142858,18.285714285714285
"2021-06-01 00:00:00",9,1,6,0,7,21.285714285714285,17.857142857142858
"2021-06-02 00:00:00",11,2,2,0,4,20.714285714285715,17
"2021-06-03 00:00:00",12,2,4,0,9,21.857142857142858,17.857142857142858
"2021-06-04 00:00:00",8,0,7,0,4,21,17.142857142857142
"2021-06-05 00:00:00",9,0,0,1,5,20.571428571428573,16.857142857142858
"2021-06-06 00:00:00",9,2,1,0,2,19.857142857142858,17.428571428571427
"2021-06-07 00:00:00",8,1,4,0,3,19,17.571428571428573
"2021-06-08 00:00:00",9,0,2,0,1,17.428571428571427,18.714285714285715
"2021-06-09 00:00:00",9,0,1,1,4,16.857142857142858,19.142857142857142
"2021-06-10 00:00:00",13,0,4,0,4,16,18.142857142857142
"2021-06-11 00:00:00",10,1,3,0,4,15.857142857142858,18.142857142857142
"2021-06-12 00:00:00",10,0,2,0,3,15.857142857142858,17.571428571428573
"2021-06-13 00:00:00",7,1,6,0,6,16.714285714285715,17.857142857142858
"2021-06-14 00:00:00",13,1,3,1,5,17.714285714285715,19.142857142857142
"2021-06-15 00:00:00",7,0,2,1,3,17.857142857142858,17.428571428571427
"2021-06-16 00:00:00",6,0,4,1,4,17.857142857142858,17.428571428571427
"2021-06-17 00:00:00",10,3,5,0,5,18.142857142857142,17.571428571428573
"2021-06-18 00:00:00",9,1,2,1,6,18.285714285714285,17.428571428571427
"2021-06-19 00:00:00",6,0,1,0,4,17.714285714285715,17.714285714285715
"2021-06-20 00:00:00",7,1,3,0,5,17.142857142857142,16.714285714285715
"2021-06-21 00:00:00",8,1,4,1,10,17.285714285714285,16.285714285714285
"2021-06-22 00:00:00",7,0,2,0,4,17.285714285714285,18.142857142857142
"2021-06-23 00:00:00",14,1,2,0,3,18,17.857142857142858
"2021-06-24 00:00:00",7,0,3,0,6,17,16.571428571428573
"2021-06-25 00:00:00",17,2,4,0,5,18.285714285714285,16.428571428571427
"2021-06-26 00:00:00",9,0,3,0,8,19.571428571428573,16.714285714285715
"2021-06-27 00:00:00",11,1,1,0,8,20.285714285714285,17.857142857142858
"2021-06-28 00:00:00",9,1,2,0,5,19.285714285714285,17.571428571428573
"2021-06-29 00:00:00",16,2,4,1,6,21.571428571428573,15.857142857142858
"2021-06-30 00:00:00",11,1,6,1,5,22.142857142857142,15.857142857142858
"2021-07-01 00:00:00",7,0,4,1,3,22,16.857142857142858
"2021-07-02 00:00:00",12,1,5,1,2,21,17
"2021-07-03 00:00:00",8,0,3,0,4,20.285714285714285,17.142857142857142
"2021-07-04 00:00:00",7,1,4,0,4,19.571428571428573,17.285714285714285
"2021-07-05 00:00:00",11,0,4,1,5,20.142857142857142,16.714285714285715
"2021-07-06 00:00:00",10,0,6,0,6,19.142857142857142,18.428571428571427
"2021-07-07 00:00:00",16,1,5,0,7,19.857142857142858,17.571428571428573
"2021-07-08 00:00:00",12,0,2,1,5,20.571428571428573,17.142857142857142
"2021-07-09 00:00:00",10,2,4,0,4,20.428571428571427,17.428571428571427
"2021-07-10 00:00:00",11,1,2,0,4,20.857142857142858,16.857142857142858
"2021-07-11 00:00:00",6,1,5,0,4,20.857142857142858,17
"2021-07-12 00:00:00",14,2,4,0,7,21.714285714285715,17.428571428571427
"2021-07-13 00:00:00",11,2,5,0,5,21.857142857142858,17.285714285714285
"2021-07-14 00:00:00",8,1,5,0,5,20.428571428571427,18
"2021-07-15 00:00:00",8,0,3,0,4,19.714285714285715,19
"2021-07-16 00:00:00",10,1,1,1,7,19.714285714285715,18.857142857142858
"2021-07-17 00:00:00",9,1,2,0,4,19.428571428571427,19.857142857142858
"2021-07-18 00:00:00",14,0,3,0,3,20,18.857142857142858
"2021-07-19 00:00:00",10,2,2,0,6,19,19.428571428571427
"2021-07-20 00:00:00",17,1,1,1,5,19.285714285714285,19.571428571428573
"2021-07-21 00:00:00",9,0,2,1,4,18.857142857142858,19.714285714285715
"2021-07-22 00:00:00",11,2,4,0,6,20,19.571428571428573
"2021-07-23 00:00:00",8,0,6,0,4,19.714285714285715,19.714285714285715
"2021-07-24 00:00:00",11,1,4,0,3,20.142857142857142,19.571428571428573
"2021-07-25 00:00:00",7,0,4,0,5,19.571428571428573,20
"2021-07-26 00:00:00",10,2,1,1,1,18.857142857142858,20
"2021-07-27 00:00:00",11,0,1,0,8,18.142857142857142,20.285714285714285
"2021-07-28 00:00:00",11,1,6,1,7,19.571428571428573,20.142857142857142
"2021-07-29 00:00:00",8,1,2,0,4,18.428571428571427,19.571428571428573
"2021-07-30 00:00:00",12,0,2,0,1,18,19.285714285714285
"2021-07-31 00:00:00",12,0,2,0,4,17.857142857142858,19.428571428571427
"2021-08-01 00:00:00",8,2,4,0,4,18.142857142857142,19.857142857142858
"2021-08-02 00:00:00",10,2,1,0,7,18.857142857142858,19.285714285714285
"2021-08-03 00:00:00",13,0,4,0,5,19.142857142857142,17.714285714285715
"2021-08-04 00:00:00",10,1,6,0,3,18.285714285714285,17.857142857142858
"2021-08-05 00:00:00",10,0,1,0,6,18.571428571428573,18.857142857142858
"2021-08-06 00:00:00",14,0,1,1,3,19.142857142857142,18.857142857142858
"2021-08-07 00:00:00",5,1,7,0,5,19.142857142857142,18.571428571428573
"2021-08-08 00:00:00",12,1,3,0,5,19.571428571428573,18
"2021-08-09 00:00:00",12,2,5,0,8,20.571428571428573,18.857142857142858
"2021-08-10 00:00:00",9,2,5,0,4,20.285714285714285,19.285714285714285
"2021-08-11 00:00:00",9,2,4,0,2,19.857142857142858,19.571428571428573
"2021-08-12 00:00:00",7,4,4,0,7,20.571428571428573,19.714285714285715
"2021-08-13 00:00:00",8,0,5,2,3,20.428571428571427,20.142857142857142
"2021-08-14 00:00:00",12,1,0,0,5,20.428571428571427,20
"2021-08-15 00:00:00",13,2,0,0,3,20,21.571428571428573
"2021-08-16 00:00:00",12,1,6,0,7,19.857142857142858,20.857142857142858
"2021-08-17 00:00:00",8,1,3,0,2,19,21.428571428571427
"2021-08-18 00:00:00",11,0,5,0,3,19.285714285714285,21.142857142857142
"2021-08-19 00:00:00",10,3,5,0,8,19.857142857142858,20.571428571428573
"2021-08-20 00:00:00",10,1,5,0,3,20,19.857142857142858
"2021-08-21 00:00:00",12,2,4,0,3,20.428571428571427,20
"2021-08-22 00:00:00",11,1,1,0,6,20.571428571428573,19.142857142857142
"2021-08-23 00:00:00",8,1,6,0,3,19.428571428571427,19.571428571428573
"2021-08-24 00:00:00",7,4,2,0,3,19.714285714285715,19
"2021-08-25 00:00:00",9,0,5,0,4,19.571428571428573,19.285714285714285
"2021-08-26 00:00:00",11,4,5,0,5,19.428571428571427,18.428571428571427
"2021-08-27 00:00:00",9,0,10,1,5,20.285714285714285,18.428571428571427
"2021-08-28 00:00:00",14,1,1,0,5,20.285714285714285,19.714285714285715
"2021-08-29 00:00:00",15,1,7,0,5,21.571428571428573,19.142857142857142
"2021-08-30 00:00:00",12,2,3,1,5,22.285714285714285,18.714285714285715
"2021-08-31 00:00:00",12,0,3,0,5,22.857142857142858,20.571428571428573
"2021-09-01 00:00:00",10,1,3,1,7,23.428571428571427,19.857142857142858
"2021-09-02 00:00:00",9,0,6,1,3,22.571428571428573,21.285714285714285
"2021-09-03 00:00:00",10,0,2,0,1,20.857142857142858,20.857142857142858
"2021-09-04 00:00:00",8,1,8,0,3,20.714285714285715,20.285714285714285
"2021-09-05 00:00:00",8,2,4,0,5,19.428571428571427,20.142857142857142
"2021-09-06 00:00:00",18,0,1,1,3,19.428571428571427,22.142857142857142
"2021-09-07 00:00:00",13,4,4,0,7,20.571428571428573,20.428571428571427
"2021-09-08 00:00:00",12,0,1,0,3,19.714285714285715,20
"2021-09-09 00:00:00",9,1,4,0,7,20,20
"2021-09-10 00:00:00",12,2,5,0,7,21.857142857142858,20.571428571428573
"2021-09-11 00:00:00",10,1,6,0,7,22.428571428571427,20.285714285714285
"2021-09-12 00:00:00",5,2,3,0,1,21.285714285714285,20.714285714285715
"2021-09-13 00:00:00",17,2,4,0,2,21.571428571428573,19
"2021-09-14 00:00:00",13,1,2,1,5,20.714285714285715,19
"2021-09-15 00:00:00",11,1,1,1,4,21,20.142857142857142
"2021-09-16 00:00:00",12,2,5,1,3,21.285714285714285,19
"2021-09-17 00:00:00",8,1,3,0,6,20.142857142857142,19.857142857142858
"2021-09-18 00:00:00",9,0,3,0,6,19.285714285714285,19.285714285714285
"2021-09-19 00:00:00",10,1,3,1,2,20.142857142857142,20
"2021-09-20 00:00:00",10,3,2,1,5,19.571428571428573,20.285714285714285
"2021-09-21 00:00:00",10,1,4,0,5,19.285714285714285,21.285714285714285
"2021-09-22 00:00:00",12,2,5,0,2,19.714285714285715,21
"2021-09-23 00:00:00",13,3,3,0,3,19.571428571428573,21
"2021-09-24 00:00:00",10,2,8,0,6,20.714285714285715,22.142857142857142
"2021-09-25 00:00:00",8,0,3,0,2,20,23.285714285714285
"2021-09-26 00:00:00",7,1,1,0,5,19.571428571428573,22.142857142857142
"2021-09-27 00:00:00",11,2,2,0,4,19.285714285714285,21.285714285714285
"2021-09-28 00:00:00",12,1,7,1,4,20,20.857142857142858
"2021-09-29 00:00:00",10,0,9,1,5,20.571428571428573,20.857142857142858
"2021-09-30 00:00:00",8,3,4,1,0,19.714285714285715,21.714285714285715
"2021-10-01 00:00:00",10,3,6,0,3,19.142857142857142,19.857142857142858
"2021-10-02 00:00:00",16,1,3,0,6,21,19.285714285714285
"2021-10-03 00:00:00",12,0,5,0,7,22.428571428571427,19.857142857142858
"2021-10-04 00:00:00",11,2,2,0,6,22.714285714285715,20.714285714285715
"2021-10-05 00:00:00",9,3,2,0,1,21.285714285714285,18.571428571428573
"2021-10-06 00:00:00",13,0,5,0,5,21,19.142857142857142
"2021-10-07 00:00:00",5,1,4,1,6,21.142857142857142,19.285714285714285
"2021-10-08 00:00:00",14,1,5,1,4,21.571428571428573,20
"2021-10-09 00:00:00",9,1,4,0,6,20.714285714285715,20.285714285714285
"2021-10-10 00:00:00",12,0,5,0,5,20.428571428571427,20
"2021-10-11 00:00:00",14,0,3,0,5,20.571428571428573,19.714285714285715
"2021-10-12 00:00:00",10,3,1,0,6,21.285714285714285,21.428571428571427
"2021-10-13 00:00:00",8,2,4,0,1,20.142857142857142,22
"2021-10-14 00:00:00",13,1,4,1,10,21.857142857142858,22.285714285714285
"2021-10-15 00:00:00",10,2,1,0,3,20.571428571428573,21.428571428571427
"2021-10-16 00:00:00",11,0,6,0,4,20.714285714285715,21.571428571428573
"2021-10-17 00:00:00",10,0,3,0,3,19.857142857142858,22.428571428571427
"2021-10-18 00:00:00",8,2,2,0,5,19.142857142857142,22.571428571428573
"2021-10-19 00:00:00",19,2,4,0,5,20.571428571428573,22
"2021-10-20 00:00:00",9,1,8,0,10,22.428571428571427,20.571428571428573
"2021-10-21 00:00:00",7,0,9,1,1,20.857142857142858,19.142857142857142
"2021-10-22 00:00:00",6,1,3,0,3,20.428571428571427,18.571428571428573
"2021-10-23 00:00:00",15,0,1,1,5,20.571428571428573,18.714285714285715
"2021-10-24 00:00:00",7,0,6,0,7,21.142857142857142,19
"2021-10-25 00:00:00",15,2,1,0,7,22.285714285714285,19.714285714285715
"2021-10-26 00:00:00",7,2,1,0,1,19.571428571428573,20.285714285714285
"2021-10-27 00:00:00",9,2,5,0,3,18.285714285714285,19.714285714285715
"2021-10-28 00:00:00",13,0,4,1,9,19.571428571428573,20.428571428571427
"2021-10-29 00:00:00",9,2,3,0,7,20.714285714285715,21.285714285714285
"2021-10-30 00:00:00",12,1,3,0,4,20.428571428571427,21.285714285714285
"2021-10-31 00:00:00",12,1,3,1,5,20.714285714285715,20
"2021-11-01 00:00:00",14,2,2,0,4,20.285714285714285,18.714285714285715
"2021-11-02 00:00:00",11,0,3,0,3,21.142857142857142,18.428571428571427
"2021-11-03 00:00:00",9,0,4,0,3,20.714285714285715,19.285714285714285
"2021-11-04 00:00:00",13,0,2,2,2,19.571428571428573,19.142857142857142
"2021-11-05 00:00:00",10,4,7,0,4,20.142857142857142,19.142857142857142
"2021-11-06 00:00:00",13,2,2,0,7,20.714285714285715,18.428571428571427
"2021-11-07 00:00:00",7,0,1,0,3,19.142857142857142,18.571428571428573
"2021-11-08 00:00:00",10,0,1,0,3,18,18.714285714285715
"2021-11-09 00:00:00",10,1,3,0,3,18,18.285714285714285
"2021-11-10 00:00:00",11,2,3,0,5,18.714285714285715,17.857142857142858
